,Code_postal,Commune,Voie,Lien,Description
5104,1200,Woluwe-Saint-Lambert,Bisman (square Paule),https://www.ebru.be/Streets/streets1200/bruxelles-1200-square-paule-bisman.html,"Le square Paule Bisman - 1200 Woluwe-Saint-Lambert  (Paule Bismansquare)

Origine du nom : de Paule Bisman (Salzinnes, le 19 mars 1897 - Namur, 1973), peintre, sculptrice, qui habita Woluwe-Saint-Lambert, avenue des Rogations. Ce square porte son nom depuis 2010, année de son inauguration.  Dans le square se trouve la Femme assise, une sculpture en bronze de Paule Bisman.

>
Les statues de Bruxelles Les statues de Bruxelles © woluwe1200.be"
5105,1200,Woluwe-Saint-Lambert,Bleuet (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-bleuet.html,"L'avenue du Bleuet - 1200 Woluwe-Saint-Lambert  (Roggebloemlaan)

Origine du nom : d'un bleuet, une fleur bleue.

A ne pas confondre avec la rue des Bluets, également à Woluwe-Saint-Lambert.  "
5106,1200,Woluwe-Saint-Lambert,Bluets (rue des),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-des-bluets.html,"La rue des Bluets - 1200 Woluwe-Saint-Lambert  (Korenbloemstraat)

Origine du nom : du bluet, ou bleuet des champs, une plante herbacée. Voie en bordure du parc de Roodebeek.

A ne pas confondre avec l'avenue du Bleuet, également à Woluwe-Saint-Lambert.  "
5107,1200,Woluwe-Saint-Lambert,Bobesco (rue Lola),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-lola-bobesco.html,"La rue Lola Bobesco - 1200 Woluwe-Saint-Lambert  (Lola Bobescostraat)

Origine du nom : de Lola Bobesco (Craiova (Roumanie), le 9 août 1921 - Sart-lez-Spa, le 4 septembre 2003), violoniste belge d'origine roumaine, professeur au Conservatoire royal de Bruxelles. Cette rue porte son nom depuis 2005, année de son ouverture.  "
5108,1200,Woluwe-Saint-Lambert,Bois (rue au),https://www.ebru.be/Streets/streets1150/bruxelles-1150-rue-au-bois.html,"La rue au Bois - 1150 Woluwe-Saint-Pierre  (Bosstraat)

Origine du nom : du bois, ou forêt, de Soignes vers laquelle cette voie mène, au moins depuis 1659.  "
5109,1200,Woluwe-Saint-Lambert,Bois de Sapins (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-bois-de-sapins.html,"L'avenue du Bois de Sapins - 1200 Woluwe-Saint-Lambert  (Dennenboslaan)

Origine du nom : fait probablement référence à un petit bois situé dans l'ancienne propriété Rucquoy, aujourd'hui le parc Malou, vers où cette voie mène.  "
5110,1200,Woluwe-Saint-Lambert,Bois Jean (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-bois-jean.html,"L'avenue du Bois Jean - 1200 Woluwé-Saint-Lambert  (Jan Boslaan)

Une voie de la cité-jardin du Kapelleveld.  "
5111,1200,Woluwe-Saint-Lambert,Bois de Linthout (rue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-du-bois-de-linthout.html,"La rue du Bois de Linthout - 1200 Woluwe-Saint-Lambert  (Linthoutbosstraat)

Origine du nom : du Bois de Linthout, une étendue boisée qui était commune à Schaerbeek et Woluwe-Saint-Lambert, entièrement défrichée en 1835.  "
5112,1200,Woluwe-Saint-Lambert,Bonne Reine (rue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-de-la-bonne-reine.html,"La rue de la Bonne Reine - 1200 Woluwe-Saint-Lambert  (Goede Koninginstraat)

Origine du nom : d'Astrid de Suède (Stockholm, le 17 novembre 1905 - Küssnacht am Rigi, le 29 août 1935), reine des Belges.  "
5113,1200,Woluwe-Saint-Lambert,Bouleaux (clos des),https://www.ebru.be/Streets/streets1200/bruxelles-1200-clos-des-bouleaux.html,"Le clos des Bouleaux - 1200 Woluwe-Saint-Lambert  (Berkenhof)

Origine du nom : des arbres qui bordent cette voie.

A ne pas confondre avec l'avenue des Bouleaux à Watermael-Boitsfort.  "
5114,1200,Woluwe-Saint-Lambert,Bouton d'Or (clos du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-clos-du-bouton-d-or.html,"Le clos du Bouton d'Or - 1200 Woluwe-Saint-Lambert  (Boterbloembinnenhof)

Origine du nom : du bouton d'or, ou renoncule, une plante herbacée.  "
5115,1200,Woluwe-Saint-Lambert,Brel (avenue Jacques),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-jacques-brel.html,"L'avenue Jacques Brel - 1200 Woluwe-Saint-Lambert  (Jacques Brellaan)

Origine du nom : de Jacques Brel (Schaerbeek, le 8 avril 1929 - Bobigny, le 9 octobre 1978), auteur-compositeur-interprète, acteur.

> square Jacques Brel (Pentagone)
> parc Jacques Brel (Forest)  "
5116,1200,Woluwe-Saint-Lambert,Bretagne (rue de),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-de-bretagne.html,"La rue de Bretagne - 1200 Woluwe-Saint-Lambert  (Bretagnestraat)

Origine du nom : de la région Bretagne, une région administrative française composée des départements des Côtes-d'Armor, du Finistère, d'Ille-et-Vilaine et du Morbihan.  "
5117,1200,Woluwe-Saint-Lambert,Briqueteries (avenue des),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-des-briqueteries.html,"L'avenue des Briqueteries - 1200 Woluwe-Saint-Lambert  (Steenbakkerijenlaan)

Origine du nom : des anciennes briqueteries, industrie importante à Woluwe-Saint-Lambert pendant la première moitié du 20ème siècle.

A ne pas confondre avec la rue de la Briqueterie à Laeken.  "
5118,1200,Woluwe-Saint-Lambert,Calabre (avenue de),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-de-calabre.html,"L'avenue de Calabre - 1200 Woluwe-Saint-Lambert  (Calabriëlaan)

Origine du nom : de la Calabre, une région située à l'extrême sud-ouest de l'Italie. La Reine Paola est née Paola Ruffo di Calabria. Voie proche de la rue d'Aragon.  "
5119,1200,Woluwe-Saint-Lambert,Calabre (square de),https://www.ebru.be/Streets/streets1200/bruxelles-1200-square-de-calabre.html,"Le square de Calabre - 1200 Woluwe-Saint-Lambert  (Calabriësquare)

Origine du nom : du voisinage de l'avenue de Calabre.  "
5120,1200,Woluwe-Saint-Lambert,Cambre (rue de la),https://www.ebru.be/Streets/streets1150/bruxelles-1150-rue-de-la-cambre.html,"La rue de la Cambre - 1150 Woluwe-Saint-Pierre et 1200 Woluwe-Saint-Lambert  (Terkamerenstraat)

Origine du nom : du chemin de La Cambre qu'empruntaient les Bénédictines de l'abbaye de La Cambre pour se rendre sur leurs terres situées à Woluwe-Saint-Pierre et Woluwe-Saint-Lambert.  "
5121,1200,Woluwe-Saint-Lambert,Campanile (dédale du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-dedale-du-campanile.html,"Le dédale du Campanile - 1200 Woluwe-Saint-Lambert  (Campaniledoolgang)

Origine du nom : du voisinage de la rue du Campanile.  "
5122,1200,Woluwe-Saint-Lambert,Campanile (place du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-place-du-campanile.html,"La place du Campanile - 1200 Woluwe-Saint-Lambert  (Campanileplein)

Origine du nom : du voisinage de la rue du Campanile.  "
5123,1200,Woluwe-Saint-Lambert,Campanile (rue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-du-campanile.html,"La rue du Campanile - 1200 Woluwe-Saint-Lambert  (Campanilestraat)

Origine du nom : d'un campanile, ou petit clocher.  "
5124,1200,Woluwe-Saint-Lambert,Capricorne (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-capricorne.html,"L'avenue du Capricorne - 1200 Woluwe-Saint-Lambert  (Steenboklaan)

Origine du nom : du Capricorne, une constellation du zodiaque. Fait partie d'un quartier dont la voie principale est l'avenue des Constellations, d'où ce choix.  "
5125,1200,Woluwe-Saint-Lambert,Carène (clos de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-clos-de-la-carene.html,"Le clos de la Carène - 1200 Woluwe-Saint-Lambert  (Carinagaarde)

Origine du nom : de la constellation de la Carène. Fait partie d'un quartier dont la voie principale est l'avenue des Constellations, d'où ce choix.  "
5126,1200,Woluwe-Saint-Lambert,Carnoy (place Jean-Baptiste),https://www.ebru.be/Streets/streets1200/bruxelles-1200-place-jean-baptiste-carnoy.html,"La place Jean-Baptiste Carnoy - 1200 Woluwe-Saint-Lambert  (Jean-Baptiste Carnoyplein)

Origine du nom : de Jean-Baptiste Carnoy (1836-1899), biologiste, professeur à l'Université catholique de Louvain. La voie fait partie du campus de l'UCL.  "
5127,1200,Woluwe-Saint-Lambert,Carrefour (rue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-du-carrefour.html,"La rue du Carrefour - 1200 Woluwe-Saint-Lambert  (Kruispuntstraat)

Origine du nom : évoque le très ancien carrefour formé par la rue Dries, la rue Solleveld et l'ancienne Vloedgroebe, dont cette voie forme un tronçon.  "
5128,1200,Woluwe-Saint-Lambert,Cassiopée (avenue),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-cassiopee.html,"L'avenue Cassiopée - 1200 Woluwe-Saint-Lambert  (Cassiopealaan)

Origine du nom : de Cassiopée, une des constellations du ciel. Fait partie d'un quartier dont la voie principale est l'avenue des Constellations, d'où ce choix.  "
5129,1200,Woluwe-Saint-Lambert,Cassiopée (clos),https://www.ebru.be/Streets/streets1200/bruxelles-1200-clos-cassiopee.html,"Le clos Cassiopée - 1200 Woluwe-Saint-Lambert  (Cassiopeabinnenhof)

Origine du nom : de la proximité de l'avenue Cassiopée.  "
5130,1200,Woluwe-Saint-Lambert,Castel (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-castel.html,"L'avenue du Castel - 1200 Woluwe-Saint-Lambert  (Slotlaan)

Origine du nom : évoque le Castel de Lindthout (1867-1869), propriété de Charles-Henri Dietrich, aujourd'hui incluse dans le complexe de l'Institut du Sacré-Cur de Linthout, vers où cette voie mène.

> avenue Henri Dietrich (Etterbeek/Woluwe-Saint-Lambert)  "
5131,1200,Woluwe-Saint-Lambert,Centaure (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-centaure.html,"L'avenue du Centaure - 1200 Woluwe-Saint-Lambert  (Centauruslaan)

Origine du nom : du Centaure, une constellation de l'hémisphère sud. Fait partie d'un quartier dont la voie principale est l'avenue des Constellations, d'où ce choix.  "
5132,1200,Woluwe-Saint-Lambert,Centaure (clos du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-clos-du-centaure.html,"Le clos du Centaure - 1200 Woluwe-Saint-Lambert  (Centaurusgaarde)

Origine du nom : de la proximité de l'avenue du Centaure.  "
5133,1200,Woluwe-Saint-Lambert,Cerisiers (avenue des),https://www.ebru.be/Streets/streets1030/bruxelles-1030-avenue-des-cerisiers.html,"L'avenue des Cerisiers - 1030 Schaerbeek et 1200 Woluwe-Saint-Lambert  (Kerselarenlaan)

Origine du nom : du nom d'un ancien lieu-dit.  22. Jacques Brel (1929-1978) habita ici de septembre 1929 à septembre 1931."
5134,1200,Woluwe-Saint-Lambert,Chapelle (avenue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-de-la-chapelle.html,"L'avenue de la Chapelle - 1200 Woluwe-Saint-Lambert  (Kapellaan)

Origine du nom : de la proximité de la chapelle de Marie La Misérable.

> avenue Marie la Misérable (Woluwe-Saint-Lambert)  "
5135,1200,Woluwe-Saint-Lambert,Chapelle-aux-Champs (avenue),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-chapelle-aux-champs.html,"L'avenue Chapelle-aux-Champs - 1200 Woluwe-Saint-Lambert  (Veldkapellaan)

Origine du nom : traduction littérale de l'ancien lieu-dit Kapelleveld. Retraduite en 'veldkapel'  "
5136,1200,Woluwe-Saint-Lambert,Chapelle-aux-Champs (clos),https://www.ebru.be/Streets/streets1200/bruxelles-1200-clos-chapelle-aux-champs.html,"Le clos Chapelle-aux-Champs - 1200 Woluwe-Saint-Lambert  (Veldkapelgaarde)

Origine du nom : de la proximité de l'avenue Chapelle-aux-Champs.  "
5137,1200,Woluwe-Saint-Lambert,Charmille (avenue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-de-la-charmille.html,"L'avenue de la Charmille - 1200 Woluwe-Saint-Lambert  (Haagbeukenlaan)

Origine du nom : de la charmille, une allée, parfois couverte, ou une forte haie taillée en topiaire constituée de charmes.  "
5138,1200,Woluwe-Saint-Lambert,Charrette (rue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-de-la-charrette.html,"La rue de la Charrette - 1200 Woluwe-Saint-Lambert  (Karrestraat)

Origine du nom : probablement de la traduction fautive du nom flamand initial, Keyenstraat ou Keienstraat (rue des Cailloux), Karestraat en dialecte flamand, devenue Karrestraat.  140. Le Musée communal de Woluwe-Saint-Lambert - Maison Devos. Ouvert en 1950 dans la propriété de la famille Devos, ce musée abrite un centre de documentation sur l'histoire de la commune et de son patrimoine."
5139,1200,Woluwe-Saint-Lambert,Château Kieffelt (rue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-du-chateau-kieffelt.html,"La rue du Château Kieffelt - 1200 Woluwe-Saint-Lambert  (Kasteel Kieffeltstraat)

Origine du nom : du château, propriété de la famille Kieffelt depuis le milieu du 16ème siècle, rasé en 1935, qui occupait l'emplacement de cette voie. Georges Ier Kieffelt, seigneur de Stockel (décédé en 1635), fut inhumé dans la chapelle de Marie-la-Misérable. La rue porte ce nom depuis son ouverture en 1938.  "
5140,1200,Woluwe-Saint-Lambert,Chèvrefeuille (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-chevrefeuille.html,"L'avenue du Chèvrefeuille - 1200 Woluwe-Saint-Lambert  (Geitenbladlaan)

Origine du nom : du chèvrefeuille, arbuste aux branches formant lianes, poussant dans les haies et les bois ou cultivé dans les jardins.  "
5141,1200,Woluwe-Saint-Lambert,Claireau (avenue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-de-la-claireau.html,"L'avenue de la Claireau - 1200 Woluwe-Saint-Lambert  (Claireaulaan)

Origine du nom : étant donné la proximité de l'avenue de la Semoy et de l'avenue de la Lesse, il s'agit ici vraisemblalement du ruisseau Laclaireau qui se trouve également dans la province de Luxembourg.  "
5142,1200,Woluwe-Saint-Lambert,Cluse (avenue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-de-la-cluse.html,"L'avenue de la Cluse - 1200 Woluwe-Saint-Lambert  (Kluizemarialaan)

Origine du nom : évoque la recluse Marie-la-Misérable dans la pièce de Michel de Ghelderode.

> avenue Marie la Misérable (Woluwe-Saint-Lambert)
> avenue Michel de Ghelderode (Anderlecht)  "
5143,1200,Woluwe-Saint-Lambert,Collon (avenue Jean-Roch),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-jean-roch-collon.html,"L'avenue Jean-Roch Collon - 1200 Woluwe-Saint-Lambert  (Jean-Roch Collonlaan)

Origine du nom : de Jean-Roch Collon (Wavre, 1894 - Woluwe-Saint-Lambert, 1951), peintre, auteur du chemin de croix de l'église Saint-Henri, qui habita la rue Dries.  "
5144,1200,Woluwe-Saint-Lambert,Communautés (avenue des),https://www.ebru.be/Streets/streets1140/bruxelles-1140-avenue-des-communautes.html,"L'avenue des Communautés - 1140 Evere et 1200 Woluwé-Saint-Lambert  (Gemeenschappenlaan)

Numéros 3-4-5 : 1140
Numéros 100-101-103 : 1200

Origine du nom : des communautés européennes (économique, du charbon et de l'acier et de l'énergie atomique) réunies en 1965 sous le nom de Communauté européenne (CE).

A proximité le parc Robert Schuman et l'avenue Jean Monnet rendent hommage aux deux principaux artisans de cette construction.  "
5145,1200,Woluwe-Saint-Lambert,Constellations (avenue des),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-des-constellations.html,"L'avenue des Constellations - 1200 Woluwe-Saint-Lambert  (Sterrebeeldenlaan)

Origine du nom : d'une constellation, un groupe d'étoiles sur la sphère céleste, présentant une figure conventionnelle déterminée, à laquelle on a donné un nom particulier. Cette avenue est la voie principale d'un quartier où la majorité des rues porte le nom d'une constellation du zodiaque.  "
5146,1200,Woluwe-Saint-Lambert,Couronnement (avenue du),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-du-couronnement.html,"L'avenue du Couronnement - 1200 Woluwe-Saint-Lambert  (Kroninglaan)

Origine du nom : du couronnement du roi Léopold III qui prit la succession de son père Albert Ier après sa mort accidentelle en 1934.

> avenue Léopold III (Evere)  "
5147,1200,Woluwe-Saint-Lambert,Crabbe (rue André),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-andre-crabbe.html,"La rue André Crabbe - 1200 Woluwe-Saint-Lambert  (André Crabbestraat)

Origine du nom : d'André Crabbe (1889-1956), conseiller communal, résistant arrêté en février 1944, membre des Insoumis. Cette rue porte son nom depuis 1959, année de son ouverture.  "
5148,1200,Woluwe-Saint-Lambert,Créneaux (avenue des),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-des-creneaux.html,"L'avenue des Créneaux - 1200 Woluwe-Saint-Lambert  (Kantelenlaan)

Origine du nom : voie tracée à l'emplacement de l'ancien château Kieffelt qui ne posséda pourtant jamais de créneaux. Il s'agissait en effet d'une résidence seigneuriale du 16ème siècle et pas du tout d'une forteresse.

> rue du Château Kieffelt (Woluwe-Saint-Lambert)  "
5149,1200,Woluwe-Saint-Lambert,Crète (chemin de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-chemin-de-la-crete.html,"Le chemin de la Crète - 1200 Woluwe-Saint-Lambert  (Kimweg)

Origine du nom : voie située sur un sommet.  "
5150,1200,Woluwe-Saint-Lambert,Crocq (rue),https://www.ebru.be/Streets/streets1200/bruxelles-1200-rue-crocq.html,"La rue Crocq - 1200 Woluwe-Saint-Lambert  (Crocqstraat)

Origine du nom : de Jean Joseph Crocq (1824-1898), médecin, homme politique, professeur à l'Université libre de Bruxelles, qui posséda une maison de campagne à Woluwe-Saint-Lambert.

L'avenue Jean-Joseph Crocq à Laeken et Jette lui rend également hommage.  "
5151,1200,Woluwe-Saint-Lambert,Croix du Sud (avenue de la),https://www.ebru.be/Streets/streets1200/bruxelles-1200-avenue-de-la-croix-du-sud.html,"L'avenue de la Croix du Sud - 1200 Woluwe-Saint-Lambert  (Zuiderkruislaan)

Origine du nom : de la Croix du Sud, une petite constellation de l'hémisphère sud, la plus petite de toutes les constellations. L'avenue fait partie d'un quartier dont la voie principale est l'avenue des Constellations, d'où ce choix.  "
